Building graph from scratch...
conv1_1 [ 3  3  3 64]
conv1_2 [ 3  3 64 64]
conv2_1 [  3   3  64 128]
conv2_2 [  3   3 128 128]
conv3_1 [  3   3 128 256]
conv3_2 [  3   3 256 256]
conv3_3 [  3   3 256 256]
conv4_1 [  3   3 256 512]
conv4_2 [  3   3 512 512]
conv4_3 [  3   3 512 512]
conv5_1 [  3   3 512 512]
conv5_2 [  3   3 512 512]
conv5_3 [  3   3 512 512]
train score:0.351797282696, test score:0.524140715599
train score:0.262519478798, test score:0.485236138105
train score:0.408586263657, test score:0.592744827271
train score:0.272417724133, test score:0.338754683733
train score:0.218190789223, test score:0.501967787743
train score:0.553824722767, test score:0.584381818771
train score:0.247052609921, test score:0.599238276482
train score:0.337767153978, test score:0.535050988197
train score:0.419134318829, test score:0.380073010921
train score:0.331928491592, test score:0.548274874687
train score:0.314189493656, test score:0.799360394478
train score:0.280809342861, test score:0.636928796768
train score:0.223159581423, test score:0.755343139172
train score:0.316758960485, test score:0.64896184206
train score:0.289950877428, test score:0.297581344843
train score:0.335017204285, test score:0.742426753044
train score:0.133620306849, test score:0.579614162445
train score:0.222143605351, test score:0.717674434185
train score:0.499927699566, test score:0.405311107635
train score:0.236530065536, test score:0.385767787695
train score:0.414674550295, test score:0.717190504074
train score:0.13314551115, test score:0.464372873306
train score:0.267967909575, test score:0.65593123436
train score:0.386009812355, test score:0.53117954731
train score:0.157222881913, test score:0.511634707451
train score:0.336925834417, test score:0.827790856361
train score:0.313088327646, test score:0.602793991566
train score:0.295001983643, test score:0.514194488525
train score:0.284440070391, test score:0.523832142353
train score:0.225628092885, test score:0.458725869656
train score:0.280450701714, test score:0.446357488632
train score:0.243335515261, test score:0.593107700348
train score:0.220621317625, test score:0.610197782516
train score:0.308721989393, test score:0.321508407593
train score:0.181078359485, test score:0.41043561697
train score:0.250561743975, test score:0.7175527215
train score:0.164744883776, test score:0.728291273117
train score:0.376097381115, test score:0.459092617035
train score:0.248354434967, test score:0.490307837725
train score:0.165897458792, test score:0.577264428139
train score:0.277516901493, test score:0.373813211918
train score:0.212591946125, test score:0.357933819294
train score:0.244996771216, test score:0.418000102043
train score:0.337877422571, test score:0.623228609562
train score:0.244867473841, test score:0.453997731209
train score:0.27902469039, test score:0.641845703125
train score:0.2246735394, test score:0.773569107056
train score:0.382081389427, test score:0.772882580757
train score:0.190606385469, test score:0.755678713322
train score:0.200407892466, test score:0.667974114418
train score:0.231879994273, test score:0.398404240608
train score:0.21866184473, test score:0.620329797268
train score:0.247045040131, test score:0.592035651207
train score:0.177788794041, test score:0.829109787941
train score:0.206937476993, test score:0.650000810623
train score:0.234811633825, test score:0.433188229799
train score:0.219608739018, test score:0.518353700638
train score:0.348843544722, test score:0.715028882027
train score:0.151953071356, test score:0.602519392967
train score:0.233548879623, test score:0.474653303623
train score:0.169885098934, test score:0.627130150795
train score:0.312995225191, test score:0.718560695648
train score:0.184629559517, test score:0.830733954906
train score:0.360385149717, test score:0.402348816395
train score:0.315861135721, test score:0.60803771019
train score:0.206988051534, test score:0.675342082977
train score:0.336518645287, test score:0.593659818172
train score:0.36798325181, test score:0.486674576998
train score:0.125001788139, test score:0.67586016655
train score:0.330087184906, test score:0.574479281902
train score:0.242209360003, test score:0.426277905703
train score:0.429626375437, test score:0.446965694427
train score:0.315666615963, test score:0.702876806259
train score:0.343483448029, test score:0.53439283371
train score:0.303401768208, test score:0.6224167943
train score:0.340649574995, test score:0.666905522346
train score:0.167360186577, test score:0.357587695122
train score:0.181739509106, test score:0.70401674509
train score:0.315576076508, test score:0.417313963175
train score:0.305083274841, test score:0.485289543867
train score:0.363463401794, test score:0.651259362698
train score:0.128243550658, test score:0.529269218445
train score:0.516312599182, test score:0.547111213207
train score:0.260417073965, test score:0.573941648006
train score:0.325079768896, test score:0.771066486835
train score:0.266333580017, test score:0.550646483898
train score:0.244045451283, test score:0.591098129749
train score:0.261251449585, test score:0.80310434103
train score:0.216311186552, test score:0.586028218269
train score:0.206183925271, test score:0.79386973381
train score:0.307658970356, test score:0.479332089424
train score:0.161456927657, test score:0.510250866413
train score:0.294872760773, test score:0.995366692543
train score:0.467366933823, test score:0.64862716198
train score:0.295765280724, test score:0.476617157459
train score:0.257653862238, test score:0.818775415421
train score:0.432606995106, test score:0.575832307339
train score:0.327144652605, test score:0.714817285538
train score:0.317774236202, test score:0.460598617792
train score:0.330818355083, test score:0.568207502365
train score:0.379588067532, test score:0.536910533905
train score:0.129077270627, test score:0.431831210852
train score:0.243355408311, test score:0.576067328453
train score:0.274619489908, test score:0.448912501335
train score:0.141277506948, test score:0.77606010437
train score:0.236298620701, test score:0.483643949032
train score:0.351722419262, test score:0.59488940239
train score:0.209303885698, test score:0.49956548214
train score:0.169621944427, test score:0.394161760807
train score:0.300628095865, test score:0.507781982422
train score:0.209781736135, test score:0.84785759449
train score:0.27359315753, test score:0.656228840351
train score:0.377476871014, test score:0.731739282608
train score:0.279040634632, test score:0.695574402809
train score:0.335931539536, test score:0.433362990618
train score:0.288487374783, test score:0.721995353699
train score:0.298748642206, test score:0.538070440292
train score:0.308125913143, test score:0.680473446846
train score:0.238475337625, test score:0.419814318419
train score:0.241702467203, test score:0.338964372873
train score:0.307444155216, test score:0.791334748268
train score:0.163857221603, test score:0.426986306906
train score:0.155344292521, test score:0.746740221977
train score:0.289539903402, test score:0.652916193008
train score:0.413976728916, test score:0.477776527405
train score:0.205798774958, test score:0.757261276245
train score:0.162695035338, test score:0.521838545799
train score:0.169182494283, test score:0.744281709194
train score:0.275646626949, test score:0.49448761344
train score:0.371861666441, test score:0.411704450846
train score:0.219058722258, test score:0.61435854435
train score:0.14270542562, test score:0.486122250557
train score:0.317299067974, test score:0.607931435108
train score:0.275783151388, test score:0.282297611237
train score:0.279221445322, test score:0.359510987997
train score:0.420891970396, test score:0.651780605316
train score:0.31938034296, test score:0.832292914391
train score:0.295366168022, test score:0.504065096378
train score:0.247136563063, test score:0.622449755669
train score:0.306754112244, test score:0.54406696558
train score:0.16383266449, test score:0.591637372971
train score:0.310848116875, test score:0.427778810263
train score:0.334558427334, test score:0.456455081701
train score:0.220991030335, test score:0.611011624336
train score:0.193732082844, test score:0.569442749023
train score:0.180545672774, test score:0.658883869648
train score:0.225757449865, test score:0.895766913891
train score:0.313712775707, test score:0.62582808733
train score:0.471991032362, test score:0.817305445671
